설치년도,lat,lon
2017,36.75336134263663,130.3121617342945
2017,38.0486781998724,126.99812400042245
2017,36.67676492445777,129.60386720411054
2017,36.191474040277114,129.56387865306593
2017,33.867986321116,126.93412768829069
2017,34.56802848225502,127.11848563711898
2017,36.10093559134568,128.1500505195682
2017,34.095793998986444,128.1110279467945
2017,35.93832021956489,129.8699158897715
2017,36.82570167115757,129.26364174013486
2017,38.313707525229184,127.33477314323967
2017,37.219852556450746,127.0733611380617
2017,37.78578341841175,128.66456119460545
2017,36.872879415377994,128.45541505299835
2017,38.304917215464734,126.94335350670718
2017,34.26343914696413,126.20671697327337
2017,33.5412098458902,130.71484010276387
2017,36.81672892870659,127.7154046540208
2017,33.629699638451314,130.63876678613477
2017,36.79361904835008,130.61824137947153
2017,35.226223712654715,130.0641895434532
2017,36.419842960496325,127.8956055281478
2017,33.25899808181255,126.31403623355018
2017,37.46595617591644,126.80891592843928
2017,35.302864743933895,129.83960229626436
2017,36.01689729377592,126.99418382838401
2017,36.03598340031878,130.39331066982461
2017,35.707481944641856,130.27031839844798
2017,33.404094760218534,126.47407739929595
2017,34.56067016556733,127.11364360221172
2017,33.248587547186844,130.23996708167664
2017,34.508454773206346,128.39896647831918
2017,38.236066422317975,127.84907462017125
2017,34.884038573503055,126.71275646779735
2017,38.25249807115689,127.37193684451809
2017,36.618128137372494,128.3842907565513
2017,36.67936704395636,128.70887064923144
2017,36.59491592117592,130.34914362321842
2017,33.48584370335734,129.3720390468712
2017,34.12206998550526,127.98740734658409
2017,33.86833572238575,126.49006132784027
2017,36.46774866260095,128.32150274406055
2017,36.622174390588285,130.90076749081166
2017,38.099678627704236,127.5513301989064
2017,35.636774480911384,130.0158849018884
2017,36.367586217066766,126.73738823516666
2017,36.79612318725816,129.61913083653207
2017,36.66326874636024,130.6801669868795
2017,36.221401948301,130.52094398508157
2017,35.76820473137978,129.2970247513281
2017,33.69603839483967,130.34377358059598
2017,36.44125496642457,130.04594853634097
2017,33.86178515365293,129.3368539724059
2017,35.078574185772936,129.6236942175387
2017,34.50299564474164,130.4492550639488
2017,38.261658647492574,128.43337291434392
2017,36.29180793312646,128.37809602864382
2017,35.215681663110594,130.60664351344252
2017,34.408311990820934,127.4047215828249
2017,35.34347712047593,128.71183154283258
2017,34.40931234237548,129.4446264570052
2017,34.12094108900444,129.38840329874483
2017,33.60242333864799,127.56124735203265
2017,34.33351625854475,127.62210476779158
2017,37.65207715085957,130.65905629741457
2017,36.66967918273537,127.18695861556678
2017,35.77515385747283,129.36853430378284
2017,36.60571516849713,126.23837351637623
2017,34.11766336506765,129.07731083838667
2017,38.164979433513494,126.85613373563947
2017,36.3118350769288,127.35615141438937
2017,37.68309766733397,128.31130087251034
2017,33.86080508079639,126.3275083526449
2017,34.58305943554303,130.11439010841391
2017,34.388835813322395,128.52999842694658
2017,34.64331951977516,127.8480950550497
2017,36.82205761040665,126.50241493103127
2017,34.72594818768425,128.2319445045634
2017,37.97501114790069,130.78408509696277
2017,34.83261957698856,128.76580644932406
2017,36.55271173498116,126.82297311241393
2017,35.978938381296096,130.29086630345242
2017,38.192704422172056,130.17439409979283
2017,37.306778899523636,129.39817727168636
2017,35.285220296434254,126.74583933055885
2017,34.04048931922518,129.70817971217724
2017,37.327775445654694,129.48430150935488
2017,36.06969506684013,129.81161480449492
2017,34.672563994992316,127.32719002500853
2017,36.32246883856961,129.26195282270484
2017,36.76657227692344,128.62758341205847
2017,33.30338792516397,127.74100887454655
2017,35.11412995534613,129.35089929077955
2017,37.712217712617246,128.78544676437338
2017,36.781176084105404,126.94075754441653
2017,33.83077061426864,130.65017785639253
2017,36.78753955257415,126.5073029463229
2017,36.078504873771905,129.4500915606656
2017,33.81130129534097,129.7834820675419
2017,36.65023593628289,130.82399489202535
2017,36.507191940334444,130.1484937247252
2017,38.110385865031255,126.42138984811488
2017,35.023948562839855,126.48614805465658
2017,34.149771769330215,129.16698232547984
2017,33.674957224265206,127.32148382041667
2017,33.42816997876011,126.95186266788149
2017,36.27239975779095,127.80431720418815
2017,35.489562395367656,126.5706761171475
2017,36.95031536415146,126.37929747648685
2017,38.25879690150878,128.1217265931114
2017,35.37458011645329,130.4188366756559
2017,38.21971666129032,127.80632441871794
2017,36.786193671590105,127.943148079183
2017,35.92266352995992,126.61642691102578
2017,35.9579982500548,129.83644629273002
2017,34.69367316947059,130.60018318922965
2017,33.259103418057286,128.36611710184775
2017,35.181881512060194,129.93749988846216
2017,33.67892240372346,129.49913225422972
2017,37.89265817880111,130.4302321810475
2017,35.472630913926416,128.24261455699275
2017,37.501354254232844,129.02225552002443
2017,38.36650591311917,130.00786934142633
2017,33.390080022399296,128.8115636108381
2017,37.151983907161075,127.01698194809681
2017,35.09612893788138,127.98304453359484
2017,33.67131863268614,130.48785382308697
2017,36.432662789375186,127.65782097785852
2017,36.23725972594453,126.7483652967459
2017,37.6110052898197,126.20866624757163
2017,34.689598363468896,127.42355312882692
2017,36.45978981603607,130.57821801748534
2017,35.0791223604742,126.40699069793502
2017,33.25012810992932,130.24840075681212
2017,34.835315494494644,129.1455469209744
2017,33.29677893485374,126.39423923379569
2017,34.73280982321538,126.66173821218095
2017,35.13395482408115,127.19132101280597
2017,36.572728410189804,130.4963934617454
2017,34.602231476830696,129.04611077035506
2017,38.09634454601782,127.4538056062647
2017,33.50318961401475,126.25633459558452
2017,34.505091160711984,128.22741134018676
2017,35.0078172422047,127.83323248992939
2017,33.6585685113089,127.0875718793894
2017,37.58454944993782,127.03808723805508
2017,38.212902303108024,128.45016285397992
2017,36.632716838972854,129.8267343123593
2017,35.93619746926322,129.95717395414692
2017,37.11128148713554,126.2602252077478
2017,33.39177996647868,128.4948208636427
2017,33.84320296824576,128.15560800465562
2017,33.32657267002463,126.629991090315
2017,35.34831353981365,128.54036806478797
2017,33.927855804580574,127.87431508559466
2017,35.551765435058826,128.3276270460635
2017,33.78273504355671,128.00235822039113
2017,34.66820488781063,128.15557194794565
2017,36.21170796126907,126.79023426084532
2017,38.15607038466878,128.42703756390048
2017,37.059124715266854,130.44654891905986
2017,35.35619949348585,128.46548467758123
2017,36.18884467765987,128.19715732356153
2017,37.37182263726649,127.96740191880058
2017,34.7041251435337,128.9092332193042
2017,34.77814456832458,127.59725067261193
2017,37.679219317573434,126.51985446864312
2017,34.28359436961915,126.86766261082498
2017,36.904711187237616,130.85512668890524
2017,33.5043355699129,129.9903160135811
2017,37.756881211304005,129.8175891050723
2017,37.083760722880925,130.6147623558011
2017,33.67361845583513,128.6263557252136
2017,33.67637991139569,127.59410156757883
2017,33.797528546498555,129.1818014265731
2017,36.98381638603679,126.67053478651479
2017,34.66491231501342,129.30502545193136
2017,33.86504959588753,128.63564858253235
2017,36.40665633687162,127.46104474058123
2017,37.99890005075374,129.22990189718263
2017,35.13736419966044,127.07724100867185
2017,34.91155906225683,130.07929476439244
2017,37.4572481004233,126.51628132975002
2017,38.14890616550724,130.47906376846908
2017,33.39776531750265,127.8003805121491
2017,35.42586055458778,128.62267154293468
2017,35.60892711809183,130.08490837593357
2017,35.22090042736994,127.9657649412962
2017,33.92045359964086,127.80503636460261
2017,36.897280850124076,129.25362703540804
2017,37.85038069823652,128.63925640653082
2017,35.336088057469425,130.22499096582789
2017,34.67526454641268,130.07877043988685
2017,36.51650702022179,130.62513009418404
2017,37.613592451180104,126.33383367284266
2017,38.14147986259985,129.6472147212682
2017,34.72103891427308,128.8284145352423
2017,36.04453964727603,127.6546276136105
2017,36.46243478211057,128.2420146032917
2017,38.19458736842545,127.49145899474235
2017,36.701934069547114,126.88813433482771
2017,34.35080682838672,128.35947490414014
2017,33.98509399383947,129.78755700671576
2017,35.91732959039669,128.7351370630505
2017,33.374974260835245,128.28482823491808
2017,36.77788805544415,128.3144116018191
2017,34.62830736337598,128.40519712521422
2017,37.08755324111502,130.5625420410698
2017,34.61719585379692,126.9427855174444
2017,33.89339156487635,128.5998074284311
2017,34.88301074542567,126.8464990318484
2017,34.45656057667635,126.71854585415848
2017,36.28376797199076,130.08949370070349
2017,36.56526086833181,128.98621273407795
2017,36.87262212649064,130.6729696488582
2017,34.69461760170234,130.75126338011358
2017,34.33901275739041,130.06116100454935
2017,34.761354192425,127.82244810660373
2017,36.16666606543559,129.50304074059525
2017,36.367083292264006,130.81313701759274
2017,38.23473313667703,129.1957083643609
2017,35.93106550590672,128.498418835422
2017,34.80051174077401,127.77625878384718
2017,34.404775025552,129.3825951761284
2017,34.354164849468646,128.76773012933413
2017,34.23116349721213,127.29472583588006
2017,35.304908929769205,127.07295836760868
2017,37.98167240551967,130.8847716874377
2017,33.751949203386644,128.22638658894797
2017,37.99353072779526,126.3626744337837
2017,35.11306229980339,126.3563887988816
2017,36.193818275987255,127.17238104215151
2017,37.90338666134718,127.70304637367848
2017,38.35695011653348,127.73406793195818
2017,34.44143535504923,129.28684416105054
2017,37.93340613889265,128.52186990661409
2017,34.595175776180724,127.60595377698948
2017,37.28260282806207,129.55503393960083
2017,37.42827280173988,130.68551861708272
2017,36.27068942082028,130.90387035772105
2017,36.67498623353241,126.12999662243685
2017,36.4330461954224,126.72303670334259
2017,35.75151638541111,127.55153788565852
2017,34.13408653624701,126.27907294985786
2017,37.60190442725478,128.31953566689404
2017,37.14770680791238,127.2328840526166
2017,35.323242455555096,130.89267488184254
2017,36.53577119405183,126.71465800330834
2017,36.39183983280209,127.94906358087155
2017,33.371093436845825,129.3335522808044
2017,38.37528712006676,126.63024916223414
2017,35.12075492244543,129.56562987467075
2017,34.12027534577281,128.04849461427045
2017,34.740865970470075,128.9732689772448
2017,37.11557447887744,127.43963182476877
2017,36.212084675663,130.05197505783445
2017,38.27424246007146,126.12906079452394
2017,33.285790590932436,130.4597167418968
2017,35.42023387139012,126.24910464232163
2017,37.08757999880504,130.6434365945033
2017,38.002481408930144,129.08876814345697
2017,37.60826682867083,130.83455132247545
2017,34.6870506741625,129.92518802772636
2017,36.10292472040687,126.55503036906036
2017,33.849060145406106,128.7732204107767
2017,35.2078992300827,128.09038037770972
2017,37.74845109142793,127.43680888500904
2017,37.8651339033639,126.7489331748691
2017,34.305013497547826,127.51309183325199
2017,34.15358503982955,130.36657128554097
2017,36.21180196079041,130.48795576737425
2017,37.13575142530699,129.1011968866069
2017,33.79216700281564,129.91753929770314
2017,35.48933712121449,127.479596743763
2017,35.134905657413505,130.85799546238823
2017,34.97295883895922,129.71657111389908
2017,34.55510397140542,129.3977556974559
2017,33.28719001403029,128.33504620181702
2017,37.466407134418475,126.6133511488365
2017,36.085782574037445,129.41170857231188
2017,35.27131697161838,130.8924844109183
2017,37.26287533615829,127.76479818563452
2017,35.75605817450719,127.3510103380323
2017,33.59605202457215,126.39277723738529
2017,37.03699215192909,129.64973546083755
2017,34.1110602502633,129.73580939655395
2017,34.68434670301151,128.87553316613432
2017,34.13289612548802,126.72960241151841
2017,35.05703343840923,129.39786410558506
2017,34.27315260070342,129.38918731197668
2017,34.40976841792622,126.96734238369008
2017,37.006957195679234,126.2524762344937
2017,33.741526548747004,126.23512516962064
2017,35.34628248441412,126.49202181919128
2017,35.243856703417364,129.50900168236385
2017,35.614442080445414,129.8100458090734
2017,37.26233713580349,129.97663123629704
2017,33.85886041158521,130.33102191986472
2017,36.58965490268663,126.57522199440545
2017,33.253506746740584,127.54421561526333
2017,33.99927426319227,126.37699047633134
2017,34.88449950575182,126.44334621162244
2017,34.97617257669155,130.2770232254835
2017,35.663065065718506,127.77542761530414
2017,37.58458067236942,129.02170019291037
2017,37.77532992162505,130.53143841097838
2017,36.71117325653484,128.18632778335294
2017,33.34465747237326,127.45132972352437
2017,37.095975370007395,129.08066317553596
2017,36.06439633367946,127.30769534028475
2017,34.25455758211478,129.65766876016494
2017,33.85847041154658,130.08281578192188
2017,35.787932509236626,129.08606567936002
2017,35.17779793307178,127.16806108920966
2017,35.09598933538188,129.90083326940996
2017,34.894185936532494,130.46738271160692
2017,35.24511175625012,126.99076328037198
2017,33.841754493270855,127.85508391022304
2017,38.13293052424412,126.86517506568958
2017,36.41107539963547,129.79180757107852
2017,34.30246221270124,130.7290956537769
2017,34.35984048006112,127.80557372947015
2017,34.77195042068817,129.59565178415122
2017,35.27462222175373,127.9706918900328
2017,33.9796343885967,127.8223639409889
2017,36.527277439942296,130.44006029608303
2017,33.858153266713565,130.1932789363064
2017,38.22408646999748,128.2412406158537
2017,33.24965361872691,126.89877759345575
2017,36.501174165436176,129.58945220642207
2017,35.839943565273394,130.02112004555224
2017,37.41425347862599,127.49118637120509
2017,35.41557900089499,126.78615378181767
2017,36.81683740751536,127.16504184628076
2017,35.87604696871213,130.4810298952024
2017,36.376178497544466,130.02220808201238
2017,36.07996706260114,127.33633230413488
2017,38.26204322680839,126.81852742024785
2017,35.9483694839911,129.0008896680188
2017,37.3621140745935,129.12201157587887
2017,33.833227508049454,130.4222634913486
2017,34.11778287536004,129.45507431453487
2017,35.90374691014979,128.00530787137413
2017,37.01489314799626,129.24057902471415
2017,37.549851972433125,128.54717824427254
2017,35.15300461955009,130.54201448534045
2017,33.441074968928106,128.8388838153367
2017,33.54896496675707,126.85264103292788
2017,34.2595815169727,129.94718530844955
2017,37.031061374832106,126.48235881914968
2017,35.50624217388576,128.31943069851303
2017,34.060673774196246,127.67186121855917
2017,33.66014172032015,127.71013380342507
2017,37.60394727565355,126.75395328107588
2017,37.96580187232617,128.0246961899125
2017,36.31287373424466,130.6301731486789
2017,37.366637659220835,127.70690719507381
2017,34.83184851861569,130.13148294665888
2017,37.83525714679272,126.74410719045109
2017,36.648892029131275,126.79307816327592
2017,34.77565487120994,130.46516835041086
2017,34.231011279901395,130.76260425877095
2017,36.41141508485387,126.39813335569436
2017,33.61814239026908,129.7327584049997
2017,37.73890708050054,128.76934550863731
2017,36.25822736640343,126.40535177923071
2017,35.04000295903254,129.95278578146664
2017,36.81930624859634,128.3591056913292
2017,33.39543806824158,126.44524344269652
2017,33.849699457664116,127.21076826522841
2017,38.183871683815894,127.97175461077512
2017,37.45442006142529,126.55167190583578
2017,34.24004823309613,127.8236228971075
2017,38.29308697249382,126.64043603255142
2017,38.10671722375914,129.67466971589607
2017,37.89309366963033,126.8635121931515
2017,36.82937239140583,128.69262195578887
2017,37.82243904221481,127.02692711279028
2017,34.50505343529755,128.58890414787942
2017,36.435202216309555,129.0341089085206
2017,36.42419322957528,128.25427426171746
2017,35.22035630459104,129.78283276730082
2017,35.03268484133127,127.06800080527681
2017,37.17004775871693,129.89768961084408
2017,37.36735810691799,129.8322594518442
2017,34.002941615989755,129.89100396087014
2017,37.660080704442564,130.02178293901346
2017,34.9532083925386,127.20105868504692
2017,35.8717557982222,128.21674213688993
2017,37.790533348651394,127.33378950396063
2017,34.562977665485796,127.93711279937087
2017,33.45234870289024,126.31231100663695
2017,36.464585212601136,130.01725681692275
2017,37.63712170258098,130.678092038077
2017,38.0490632000334,128.80705511999068
2017,37.03853417037577,130.01048474610502
2017,37.405342594916284,128.68250627947586
2017,34.32836712323915,127.0676262130478
2017,33.89442971572104,129.7245047941752
2017,35.85653253803807,127.9422896345875
2017,36.36194332847951,127.67278674925785
2017,36.75186746397666,128.06322023878184
2017,37.37868957445075,126.61213630290995
2017,33.70105480310093,129.96317096940984
2017,35.06114971415326,128.51633747278944
2017,38.03477078023729,130.47559338987205
2017,33.820075134211905,129.93273443056165
2017,34.09717609044929,128.98020626093586
2017,35.8178490763675,130.0458563283073
2017,38.17234392205524,129.29100424130266
2017,36.94391193081807,127.85266758689076
2017,35.33329595666166,130.1769203452168
2017,38.262845151310664,129.85224315007292
2017,34.170066257495755,128.01017702258824
2017,35.911095844080954,128.9463903710984
2017,35.55440290432966,126.97612693409611
2017,35.31850363077291,127.1140701364454
2017,34.25454697967093,127.47647678489719
2017,35.47098654281642,129.28908804470788
2017,36.568502794520754,128.37382928758285
2017,34.738309891067004,127.86824690194256
2017,35.81306539762421,130.13541957748356
2017,34.04002843402326,128.350690071052
2017,37.05526930142085,129.24775965439812
2017,37.456607662962014,130.72580776374204
2017,36.1826519087273,130.34464140855155
2017,35.37044771097234,127.26047139868112
2017,33.89278458962811,126.81611639933467
2017,36.91836703880945,128.42435813072203
2017,33.78618616391875,130.28747600420664
2017,36.085293743521454,127.10866467601119
2017,36.674478595336275,129.8835264337076
2017,36.07819600123804,126.56842225822226
2017,37.33390252569032,129.63289311846347
2017,35.08549028891598,126.61400186073891
2017,35.4505737627029,126.9989370795671
2017,34.75910002029427,129.60790404441576
2017,37.99063967864099,130.58467959644466
2017,34.46093115005575,130.37861215044805
2017,37.06812803960102,127.20493651894014
2017,36.09203161041543,129.14703974412717
2017,38.072956971048235,127.5938367713265
2017,37.771405146614654,127.51416234316908
2017,35.873689275950916,130.62049640075557
2017,37.493154018224466,128.73987922975678
2017,37.91929051433635,126.16599923985723
2017,33.61004978477376,126.79143526095093
2017,34.27870083267198,127.64213993052766
2017,37.20704936072807,126.2707037089923
2017,37.91748000551845,130.56134420316576
2017,37.938326862041585,127.9103927128306
2017,38.1731997826392,129.74919184084706
2017,36.300795935427274,128.48471993989176
2017,34.79178720056481,128.45633424724798
2017,37.195564931120295,127.470533604118
2017,37.34264909626657,128.08206363970436
2017,33.98636400114546,127.51413947367384
2017,34.04446715343911,127.00400108035132
2017,34.32753647931053,130.1956058681437
2017,36.88239594466016,126.40202035906067
2017,36.65010846083283,127.1493683859939
2017,37.495005718252386,128.72621718692434
2017,34.826117085663476,128.8936386204721
2017,36.03955007047972,127.70815452450432
2017,37.050944659135105,127.72786141684614
2017,36.69973157421503,130.04539194274068
2017,36.139033312728934,126.41683598394515
2017,34.08662726120805,129.45704060198287
2017,34.87066361389963,130.58136234701993
2017,38.21298655354184,126.41049581743168
2017,38.29123646073204,129.0791168796742
2017,35.85317461051845,127.3429002918087
2017,37.081288363892746,128.9970354012562
2017,34.579328391428255,130.51500907909974
2017,35.46817246662973,128.63588534135206
2017,38.22361869744253,127.24398434204328
2017,33.28082915411562,129.69874604154265
2017,33.400983913155756,128.410954900098
2017,36.21832263418883,127.9077947445332
2017,35.63034133470601,128.0460576406815
2017,35.37240396373267,129.80420712646065
2017,33.85409056112831,126.80584347697496
2017,36.32792576044007,127.879497356124
2017,36.33941061817877,127.98182920948689
2017,34.29713447377569,126.49652083631877
2017,37.62204408337586,128.28260241269433
2017,33.42825389233397,129.37843742183134
2017,33.7650411450202,126.5144168154811
2017,36.700651125671136,128.01552946820613
2017,38.16005625709754,127.59611158568829
2017,33.7089024213471,126.17881628050706
2017,36.9891844167224,130.47943868802275
2017,34.755314164731175,129.32837556078437
2017,33.28323640656348,130.32042733496894
2017,36.3218711928513,130.44309097855
2017,33.51206874470641,127.20178208926316
2017,37.06805566673767,126.54646128660565
2017,37.4504827641769,128.8681278511691
2017,38.0548916632768,129.2313377984504
2017,35.944290128752456,128.82892883386353
2017,37.32426877276207,126.50917501476904
2017,35.41697288822127,127.79914476616591
2017,37.452359964621735,129.2992913438895
2017,34.47114599403626,129.52884814445136
2017,33.29331970353361,126.36635023026994
2017,33.43545634463963,128.79665473619184
2017,35.892448353247644,130.29122046495294
2017,38.35347868949951,126.24645745973275
2017,34.20873252501858,126.34809295473165
2017,35.89740727734421,128.61379305356257
2017,35.15053174539065,129.19834457716163
2017,34.75597938505969,128.72945460687765
2017,34.49167657632033,128.4369948180546
2017,36.96002230612038,127.31229967123417
2017,37.73336839606318,130.5686846947292
2017,38.14558302840388,128.32133271371617
2017,37.90190031357387,126.96850755380217
2017,34.52275367338524,126.99077318669346
2017,33.39455540032852,130.8325681839162
2017,34.284111239798065,127.57978737517148
2017,36.33342520165722,126.83944262164951
2017,33.95964117134728,127.0460773174083
2017,33.70865840033168,127.74724520644301
2017,33.249919044671614,129.57441495260647
2017,34.36185944523238,130.76421822802757
2017,37.71091126862856,128.25589756175333
2017,36.18387684767469,127.93246503509573
2017,34.173865964191116,127.05397102971487
2017,38.25182290678107,126.67363380173182
2017,36.44424769985008,128.32682439863055
2017,37.221033595934216,130.57698558984262
2017,36.09113702536348,128.6404205919624
2017,35.24031174215347,126.46194965874832
2017,34.656475231776305,126.79646126652433
2017,33.45804790520274,127.20728933181681
2017,34.93162286922204,126.90422779102852
2017,34.451086526845025,129.4677216313818
2017,35.185044921028364,127.7115183660399
2017,34.11861361731847,128.67745850917242
2017,33.80355195507912,129.0471862529833
2017,37.29450983299256,126.53105805562353
2017,35.53899588305825,129.29442515736167
2017,33.57025561830052,126.2627465065617
2017,34.36287070242237,130.8988555369664
2017,35.540023711928214,126.54309847017021
2017,36.17432810286955,126.35849599493443
2017,37.3622711127436,126.85942617399239
2017,34.479803249701845,130.2219452396837
2017,34.478841884016795,129.6016463208683
2017,33.81047336029794,130.1764682152171
2017,36.07853503906044,129.9299218237656
2017,37.13577375999313,130.07168190408953
2017,36.25293920638846,127.78666618385489
2017,37.287969977074454,128.3032887334785
2017,35.17383517813806,126.2754286471518
2017,37.80029944258577,126.47246769064375
2017,35.601013898861424,130.0237784482302
2017,36.516771217089186,128.1239635887422
2017,37.02455784668779,130.0130491111992
2017,35.07628942332375,130.22580113563717
2017,36.27861554395394,126.37401023291318
2017,35.43269164257953,127.37107428062559
2017,34.16786908811835,129.28485021333623
2017,37.58123792072495,126.41242381729853
2017,36.32125389756902,127.36152796651542
2017,33.90367129658263,128.11143262517203
2017,36.39306942131083,127.33164693493936
2017,36.16362257803886,130.6566269054551
2017,36.08229085211319,128.513404388496
2017,34.6175737050375,126.76152627673906
2017,33.5318678745408,127.72554360762092
2017,35.89906217329573,126.74849651572956
2017,36.44913177656074,130.11543610890268
2017,34.02232143061511,129.981473084768
2017,33.83421235800253,130.18577658024765
2017,35.8400939769494,127.87381709850831
2017,34.44568191616299,128.67516844653704
2017,35.00025269739735,128.50001499460637
2017,38.141873246798085,127.456269997459
2017,35.82959078166223,127.19898436951328
2017,35.779988895641615,129.40682665922208
2017,38.24234293709176,128.5380376555798
2017,35.101879667725115,130.39848290093056
2017,34.148200188605514,128.43851478398923
2017,37.330911302198366,130.15468369735996
2017,35.21691125166833,126.31243645703347
2017,37.92798442613478,130.56106771353396
2017,35.74436101218427,126.59579865366331
2017,35.494076485665296,130.44572947414613
2017,37.86370597994892,129.07089972979495
2017,33.88765626955694,129.1286452793376
2017,36.59398178895087,127.1183593689751
2017,35.64583681869106,129.31424461850867
2017,35.11424855607116,126.22439862874556
2017,38.32921620000536,129.79523275414127
2017,33.488549931909866,130.2534985169037
2017,35.362258152045165,129.50247531792888
2017,35.668756909849165,129.14766282709795
2017,36.52062837055442,127.56623685996522
2017,33.701059497659536,129.36689333557965
2017,38.01620871638552,128.3317014029186
2017,35.678259908596054,128.11183770939985
2017,35.284055893865705,129.14883818112364
2017,34.653223592693195,130.10162932359057
2017,34.77752564526606,130.43123890521858
2017,36.75463461488252,127.15618817387835
2017,35.14976583090016,130.56255739622742
2017,34.226075399354364,126.20179888204314
2017,34.19104834063559,130.7593443579064
2017,33.396232169055494,129.10727338931582
2017,36.99642347285833,128.75441444942402
2017,36.21408561059881,130.1885759794344
2017,34.554921487307986,129.99378110654783
2017,33.48085597437347,127.95924393894045
2017,37.433030896896234,128.04083366012827
2017,37.07155103730637,129.62934499958791
2017,34.84695337720755,128.70152575798522
2017,36.73789744799194,126.41024206439391
2017,37.00801772872708,130.2681968051544
2017,38.294663568995276,127.27897450673551
2017,34.89353304058451,126.77590483303646
2017,38.243624757882614,129.190040423146
2017,33.8117824398236,130.5501219714541
2017,38.23566287422368,126.36263426976315
2017,34.36922569726024,128.01956893859708
2017,34.632111219473835,130.17927416309604
2017,35.57065076752765,130.67122525505127
2017,35.9826560587819,129.86610464429575
2017,36.30702594959294,127.63234484154168
2017,35.93272738237348,128.7366127957579
2017,37.96860689256593,129.62663024696496
2017,35.091704149672154,129.07327882670498
2017,36.99297727296728,130.65551786602205
2017,33.65121043951844,130.86710552313073
2017,36.280610396319545,130.70588642857214
2017,33.574603444234,128.58264438778818
2017,37.66739369666627,130.33669330798386
2017,35.71368303497531,130.70951763193702
2017,34.237394792906514,130.14085224672627
2017,35.78010267256331,128.36010817819513
2017,37.9419856730393,128.1462832843344
2017,35.375020129278354,127.36090022511819
2017,36.7427255614638,130.70774039980046
2017,33.4125436984503,129.45463396423924
2017,33.70484446762515,127.38429370441982
2017,34.40549116321711,130.49272274788237
2017,36.30304886137502,127.2732268431525
2017,35.96021197654985,129.1011491424767
2017,36.66681282193382,126.15612014630148
2017,37.881220264161776,127.58541350034163
2017,36.582869442760355,130.43565086082532
2017,35.49160260231429,130.79237188831877
2017,33.385216130948514,129.15306578444745
2017,35.513070546118826,128.71218740149214
2017,35.182858179368644,130.3082236922459
2017,34.3157546969364,126.91178094229572
2017,35.93112624659804,129.3423976655039
2017,33.79696129321657,126.1257069026649
2017,36.08111164814196,126.83318178518203
2017,33.82467126803687,130.40141252245442
2017,36.63549936692135,128.21905108936923
2017,37.70225899403973,127.94736847931918
2017,36.81538210876012,128.88989119427288
2017,34.0015023490247,129.28267919488033
2017,33.93421123370718,126.93708744595145
2017,34.4120964439016,127.77821757343257
2017,33.4709652913806,130.86254592436262
2017,34.02086534963921,130.46461752693386
2017,37.13035788189777,130.31827742568973
2017,36.36584365864556,130.29671076642614
2017,37.33598344446061,130.88169353312543
2017,36.20904138646543,126.54629651887173
2017,36.22054713664481,127.52669276408119
2017,34.56985930686556,130.62293525374525
2017,34.34665125641203,130.62505040016512
2017,34.8252561044758,126.96200579323751
2017,36.66383976330233,128.86123099007722
2017,34.98291987440584,129.3173211644506
2017,36.460570164631655,127.40888267693076
2017,36.7890310094569,129.89373345526315
2017,35.74464399194763,129.28692657815395
2017,34.678313069751155,128.07571554745
2017,33.461230816459754,126.73892583738795
2017,33.42287680929168,127.09642302745199
2017,36.68046367543325,126.24546801274757
2017,37.861526771028316,126.79563002324181
2017,35.04244151935346,127.1571892101068
2017,35.62770857718522,128.40540564720797
2017,37.10277997104603,127.69721233789379
2017,35.170288661226515,130.5175259049134
2017,35.080096876620324,130.09172304070685
2017,35.16016813232609,128.6789522935789
2017,38.28746233028883,130.86920513105326
2017,35.951891945636824,127.22733444456635
2017,34.09137313077697,128.65461054246214
2017,34.61186091144918,130.67861128681415
2017,33.677171411841414,129.78741300848498
2017,34.2752709246322,127.2741685282243
2017,34.607251927019895,129.32868441536996
2017,36.457471708264706,129.5829128941036
2017,34.726632315568516,127.58242889533247
2017,37.11475030700957,127.12922807444009
2017,37.8978495007012,130.8391095361453
2017,34.51692522716074,127.37866803727928
2017,36.04796596300585,128.90542165409803
2017,34.26010543835591,126.55768699092697
2017,35.77760537854323,127.15362149341416
2017,36.310462969948354,127.4801779629743
2017,33.50867809294406,128.58237054691892
2017,35.83710353730336,126.81432371221057
2017,35.97542407737249,129.89641789968866
2017,34.786872298050056,127.91174118024686
2017,37.46756496774857,130.267259048725
2017,34.64886489620581,126.74044781536539
2017,36.585842075888706,126.71928233541675
2017,37.385821972632094,130.70547839318903
2017,36.043351675056805,130.83945267625205
2017,34.85137985090864,128.39125425844225
2017,33.9743029455303,129.48072137525693
2017,38.24764384283844,129.0998645277187
2017,33.79042251024457,130.60874938517014
2017,33.42124688859999,130.5278227093513
2017,36.64004058315496,128.15558717949818
2017,34.774554939615896,126.96085327585482
2017,37.144787414022865,127.3897073279162
2017,35.48422346860385,129.78701552228185
2017,34.96536217869842,130.3261716834311
2017,35.845665764761364,127.54168133415767
2017,36.218098999121395,127.3407988799351
2017,35.626145838667696,129.99462086895662
2017,37.57010897153056,128.2754345984814
2017,34.7618341518616,129.18312246556775
2017,35.88569110634043,126.41412695856772
2017,37.28954318086283,130.1306254152977
2017,35.457562360595695,129.56219190494988
2017,35.69913471893236,126.41505953509622
2017,33.36589327736498,129.39005807523066
